source,category,gender,age_unit,age,l,m,s,sd3neg,sd2neg,sd1neg,sd0,sd1,sd2,sd3
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,202,1,43.756900000000002,0.028080000000000001,40.070999999999998,41.3,42.527999999999999,43.756999999999998,44.985999999999997,46.213999999999999,47.442999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,203,1,43.777700000000003,0.028080000000000001,40.090000000000003,41.319000000000003,42.548000000000002,43.777999999999999,45.006999999999998,46.235999999999997,47.466000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,204,1,43.798299999999998,0.028070000000000001,40.11,41.338999999999999,42.569000000000003,43.798000000000002,45.027999999999999,46.256999999999998,47.487000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,205,1,43.818800000000003,0.028070000000000001,40.128999999999998,41.359000000000002,42.588999999999999,43.819000000000003,45.048999999999999,46.279000000000003,47.509
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,206,1,43.839300000000001,0.028070000000000001,40.148000000000003,41.378,42.609000000000002,43.838999999999999,45.07,46.3,47.530999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,207,1,43.8596,0.028060000000000002,40.167000000000002,41.398000000000003,42.628999999999998,43.86,45.09,46.320999999999998,47.552
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,208,1,43.879800000000003,0.028060000000000002,40.186,41.417000000000002,42.649000000000001,43.88,45.110999999999997,46.341999999999999,47.573999999999998
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,209,1,43.899799999999999,0.028060000000000002,40.204000000000001,41.436,42.667999999999999,43.9,45.131999999999998,46.363,47.594999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,210,1,43.919800000000002,0.028049999999999999,40.223999999999997,41.456000000000003,42.688000000000002,43.92,45.152000000000001,46.384,47.616
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,211,1,43.939700000000002,0.028049999999999999,40.241999999999997,41.475000000000001,42.707000000000001,43.94,45.171999999999997,46.405000000000001,47.637
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,212,1,43.959400000000002,0.028049999999999999,40.26,41.493000000000002,42.725999999999999,43.959000000000003,45.192,46.426000000000002,47.658999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,213,1,43.979100000000003,0.028039999999999999,40.28,41.512999999999998,42.746000000000002,43.978999999999999,45.212000000000003,46.445,47.679000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,214,1,43.998600000000003,0.028039999999999999,40.296999999999997,41.530999999999999,42.765000000000001,43.999000000000002,45.231999999999999,46.466000000000001,47.7
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,215,1,44.018099999999997,0.028039999999999999,40.314999999999998,41.55,42.783999999999999,44.018000000000001,45.252000000000002,46.487000000000002,47.720999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,216,1,44.037399999999998,0.028029999999999999,40.334000000000003,41.569000000000003,42.802999999999997,44.036999999999999,45.271999999999998,46.506,47.741
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,217,1,44.056600000000003,0.028029999999999999,40.351999999999997,41.587000000000003,42.822000000000003,44.057000000000002,45.292000000000002,46.526000000000003,47.761000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,218,1,44.075699999999998,0.028029999999999999,40.369,41.604999999999997,42.84,44.076000000000001,45.311,46.546999999999997,47.781999999999996
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,219,1,44.094700000000003,0.02802,40.387999999999998,41.624000000000002,42.859000000000002,44.094999999999999,45.33,46.566000000000003,47.801000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,220,1,44.113599999999998,0.02802,40.405000000000001,41.640999999999998,42.878,44.113999999999997,45.35,46.585999999999999,47.822000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,221,1,44.1325,0.02802,40.423000000000002,41.658999999999999,42.896000000000001,44.131999999999998,45.369,46.606000000000002,47.841999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,222,1,44.151200000000003,0.02801,40.441000000000003,41.677999999999997,42.914999999999999,44.151000000000003,45.387999999999998,46.625,47.860999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,223,1,44.169800000000002,0.02801,40.457999999999998,41.695,42.933,44.17,45.406999999999996,46.643999999999998,47.881
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,224,1,44.188299999999998,0.02801,40.475000000000001,41.713000000000001,42.951000000000001,44.188000000000002,45.426000000000002,46.664000000000001,47.901000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,225,1,44.206699999999998,0.02801,40.491999999999997,41.73,42.968000000000004,44.207000000000001,45.445,46.683,47.920999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,226,1,44.225000000000001,0.028000000000000001,40.51,41.747999999999998,42.987000000000002,44.225000000000001,45.463000000000001,46.701999999999998,47.94
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,227,1,44.243200000000002,0.028000000000000001,40.527000000000001,41.765999999999998,43.003999999999998,44.243000000000002,45.481999999999999,46.720999999999997,47.96
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,228,1,44.261299999999999,0.028000000000000001,40.542999999999999,41.783000000000001,43.021999999999998,44.261000000000003,45.500999999999998,46.74,47.978999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,229,1,44.279299999999999,0.028000000000000001,40.56,41.8,43.039000000000001,44.279000000000003,45.518999999999998,46.759,47.999000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,230,1,44.297199999999997,0.027990000000000001,40.578000000000003,41.817,43.057000000000002,44.296999999999997,45.536999999999999,46.777000000000001,48.017000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,231,1,44.314999999999998,0.027990000000000001,40.594000000000001,41.834000000000003,43.075000000000003,44.314999999999998,45.555,46.795999999999999,48.036000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,232,1,44.332799999999999,0.027990000000000001,40.61,41.850999999999999,43.091999999999999,44.332999999999998,45.573999999999998,46.814999999999998,48.055
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,233,1,44.3504,0.027990000000000001,40.625999999999998,41.868000000000002,43.109000000000002,44.35,45.591999999999999,46.832999999999998,48.075000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,234,1,44.367899999999999,0.027980000000000001,40.643999999999998,41.884999999999998,43.125999999999998,44.368000000000002,45.609000000000002,46.850999999999999,48.091999999999999
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,235,1,44.385399999999997,0.027980000000000001,40.659999999999997,41.902000000000001,43.143000000000001,44.384999999999998,45.627000000000002,46.869,48.110999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,236,1,44.402700000000003,0.027980000000000001,40.676000000000002,41.917999999999999,43.16,44.402999999999999,45.645000000000003,46.887,48.13
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,237,1,44.42,0.027980000000000001,40.691000000000003,41.933999999999997,43.177,44.42,45.662999999999997,46.905999999999999,48.149000000000001
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,238,1,44.437199999999997,0.027980000000000001,40.707000000000001,41.95,43.194000000000003,44.436999999999998,45.680999999999997,46.923999999999999,48.167000000000002
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,239,1,44.454300000000003,0.027969999999999998,40.723999999999997,41.968000000000004,43.210999999999999,44.454000000000001,45.698,46.941000000000003,48.183999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,240,1,44.471299999999999,0.027969999999999998,40.74,41.984000000000002,43.226999999999997,44.470999999999997,45.715000000000003,46.959000000000003,48.203000000000003
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,241,1,44.488199999999999,0.027969999999999998,40.755000000000003,42,43.244,44.488,45.732999999999997,46.976999999999997,48.220999999999997
https://cdn.who.int/media/docs/default-source/child-growth/child-growth-standards/indicators/head-circumference-for-age/expanded-tables/hcfa-boys-zscore-expanded-tables.xlsx,expanded,male,day,242,1,44.505000000000003,0.027969999999999998,40.771000000000001,42.015000000000001,43.26,44.505000000000003,45.75,46.994999999999997,48.238999999999997
